time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1753965072002000000,2191.1549997558595,53,1.399999976158142,6.89507532119751,14.121999740600586,1.183922529220581,96.32284545898438,168.40000915527344,37.6695945,55.6130656
1753965073002000000,2192.1549997558595,28.700000762939453,1.100000023841858,6.9050750732421875,14.237000465393066,1.708853840827942,80.12274932861328,168.40000915527344,37.6696097,55.6130648
1753965074002000000,2193.1549997558595,11.699999809265137,0.800000011920929,6.915075302124023,14.364999771118164,2.830955743789673,76.98886108398438,168.40000915527344,37.6696386,55.613067
1753965075002000000,2194.1549997558595,9.600000381469727,0.8999999761581421,6.925075054168701,14.380000114440918,3.5895261764526367,92.92552947998047,168.40000915527344,37.6696871,55.6130691
1753965076002000000,2195.1549997558595,5.900000095367432,0.800000011920929,6.935075283050537,14.407999992370605,5.436098575592041,111.94464874267578,168.40000915527344,37.6697574,55.6130612
1753965076712960300,2195.865960205078,91.63369750976562,0.5432528853416443,6.935075283050537,15.869000434875488,3.2471892833709717,129.87155151367188,168.40000915527344,37.6697742,55.6130503
1753965077002000000,2196.1549997558595,5.099999904632568,0.8999999761581421,6.945075035095215,13.37399959564209,6.422611713409424,121.18021392822266,168.40000915527344,37.6698277,55.6130341
1753965078002000000,2197.1549997558595,7.900000095367432,1.399999976158142,6.955075263977051,13.317000389099121,7.141204357147217,126.88374328613281,168.40000915527344,37.6699415,55.6129968
1753965079002000000,2198.1549997558595,6.599999904632568,1.2999999523162842,6.9650750160217285,13.20300006866455,8.305463790893555,122.10685729980469,168.40000915527344,37.6700521,55.6129563
1753965080002000000,2199.1549997558595,5.300000190734863,1.100000023841858,6.9750752449035645,13.074000358581543,9.05339241027832,116.09228515625,168.40000915527344,37.6701808,55.6129147
1753965081002000000,2200.1549997558595,5.5,1.2000000476837158,6.985074996948242,13.0600004196167,9.366781234741211,116.98951721191406,168.40000915527344,37.6703151,55.6128765
1753965082002000000,2201.1549997558595,5.599999904632568,1.2999999523162842,6.995075225830078,11.5,9.267939567565918,117.9789047241211,168.40000915527344,37.6704472,55.6128344
1753965083002000000,2202.1549997558595,5.699999809265137,1.2999999523162842,7.005074977874756,11.416000366210938,9.450429916381836,118.003173828125,168.40000915527344,37.6705761,55.6127951
1753965084002000000,2203.1549997558595,6.900000095367432,1.5,7.015075206756592,11.399999618530273,9.141618728637695,117.99327850341797,168.40000915527344,37.6707026,55.6127541
1753965085002000000,2204.1549997558595,6.599999904632568,1.399999976158142,7.0250749588012695,11.399999618530273,8.806584358215332,119.94473266601562,168.40000915527344,37.6708264,55.6127171
1753965086002000000,2205.1549997558595,7.099999904632568,1.399999976158142,7.0350751876831055,11.399999618530273,7.926231861114502,120.95148468017578,168.40000915527344,37.670943,55.6126801
1753965087002000000,2206.1549997558595,11.399999618530273,1.7000000476837158,7.045074939727783,11.399999618530273,6.13312292098999,120.91625213623047,168.40000915527344,37.6710423,55.6126494
1753965088002000000,2207.1549997558595,13.199999809265137,1.399999976158142,7.055075168609619,11.399999618530273,4.168726444244385,122.8454360961914,168.40000915527344,37.671106,55.6126335
1753965089002000000,2208.1549997558595,24.299999237060547,1.7000000476837158,7.065074920654297,11.399999618530273,2.875459671020508,123.83686828613281,168.40000915527344,37.6711466,55.6126222
1753965090002000000,2209.1549997558595,28.600000381469727,1.600000023841858,7.075075149536133,11.399999618530273,2.230872869491577,129.72317504882812,168.40000915527344,37.6711727,55.6126171
1753965091002000000,2210.1549997558595,25.700000762939453,1.5,7.0850749015808105,11.432999610900879,2.2069544792175293,139.7234344482422,168.40000915527344,37.6711881,55.6126116
1753965091555000000,2210.708,45,1.5,14.791999816894531,13.3100004196167,2.2007534503936768,139.71487426757812,170.00001525878906,37.6711962,55.6126061
1753965092002000000,2211.1549997558595,11.5,0.8999999761581421,14.796469688415527,13.093999862670898,2.599393367767334,159.86830139160156,170.00001525878906,37.6711982,55.6125989
1753965093002000000,2212.1549997558595,8.199999809265137,0.8999999761581421,14.806469917297363,13.151000022888184,3.7410061359405518,188.92311096191406,170.00001525878906,37.6711985,55.6125738
1753965094002000000,2213.1549997558595,6.099999904632568,0.8999999761581421,14.8164701461792,13.194000244140625,5.066545009613037,215.84828186035156,170.00001525878906,37.6711691,55.6125373
1753965095002000000,2214.1549997558595,4.599999904632568,0.8999999761581421,14.826469421386719,13.237000465393066,6.589718341827393,221.96176147460938,170.00001525878906,37.6711071,55.6124972
1753965096002000000,2215.1549997558595,6.599999904632568,1.399999976158142,14.836469650268555,13.237000465393066,7.685374736785889,220.05381774902344,170.00001525878906,37.6710218,55.6124512
1753965096522000000,2215.6749997558595,45,1.5,13.584489822387695,14.694000244140625,7.676058292388916,220.06639099121094,170.00001525878906,37.6709877,55.6124296
1753965097002000000,2216.1549997558595,5.5,1.2999999523162842,13.589289665222168,13.085000038146973,8.815898895263672,220.01486206054688,170.00001525878906,37.6709355,55.6123971
1753965098002000000,2217.1549997558595,5.199999809265137,1.2999999523162842,13.599289894104004,13.027999877929688,9.3023681640625,220.00411987304688,170.00001525878906,37.6708362,55.6123296
1753965099002000000,2218.1549997558595,4.400000095367432,1.2000000476837158,13.60929012298584,12.970999717712402,9.394365310668945,220.9837188720703,170.00001525878906,37.6707423,55.6122622
1753965100002000000,2219.1549997558595,4.699999809265137,1.2000000476837158,13.61928939819336,12.928000450134277,9.024788856506348,220.0139923095703,170.00001525878906,37.6706427,55.6121954
1753965101002000000,2220.1549997558595,4.800000190734863,1.2000000476837158,13.629289627075195,12.885000228881836,8.726834297180176,220.98049926757812,170.00001525878906,37.6705501,55.6121303
1753965102002000000,2221.1549997558595,5.400000095367432,1.2999999523162842,13.639289855957031,11.399999618530273,8.907225608825684,221.9801788330078,170.00001525878906,37.6704606,55.6120684
1753965103002000000,2222.1549997558595,5.400000095367432,1.2999999523162842,13.649290084838867,11.399999618530273,9.19894790649414,221.02085876464844,170.00001525878906,37.6703672,55.6120046
1753965104002000000,2223.1549997558595,5.699999809265137,1.399999976158142,13.659289360046387,11.399999618530273,8.980469703674316,220.0207977294922,170.00001525878906,37.6702694,55.6119349
1753965105002000000,2224.1549997558595,5.5,1.7999999523162842,13.669289588928223,11.399999618530273,9.2399263381958,220.0059356689453,170.00001525878906,37.6701759,55.6118712
1753965106002000000,2225.1549997558595,5.099999904632568,1.5,13.679289817810059,11.399999618530273,8.989733695983887,220.97341918945312,170.00001525878906,37.6700835,55.611811
1753965107002000000,2226.1549997558595,5.800000190734863,1.5,13.689290046691895,11.399999618530273,8.182247161865234,220.9907989501953,170.00001525878906,37.6699949,55.611759
1753965108002000000,2227.1549997558595,6.900000095367432,1.5,13.69929027557373,11.399999618530273,7.078592777252197,220.0111083984375,170.00001525878906,37.6699168,55.6117144
1753965109002000000,2228.1549997558595,9.5,1.5,13.70928955078125,11.399999618530273,5.624864101409912,219.97183227539062,170.00001525878906,37.6698578,55.6116733
1753965110002000000,2229.1549997558595,13.399999618530273,1.399999976158142,13.719289779663086,11.399999618530273,3.8891208171844482,223.8562469482422,170.00001525878906,37.6698112,55.6116399
1753965111002000000,2230.1549997558595,15.399999618530273,1.2999999523162842,13.729290008544922,11.399999618530273,3.1200578212738037,232.80540466308594,170.00001525878906,37.6697802,55.611619
1753965112002000000,2231.1549997558595,13.699999809265137,1.2000000476837158,13.739290237426758,11.432999610900879,3.4751317501068115,245.79327392578125,170.00001525878906,37.6697431,55.611595
1753965113002000000,2232.1549997558595,7.199999809265137,0.8999999761581421,13.749289512634277,11.482999801635742,4.459149360656738,268.90057373046875,170.00001525878906,37.669685,55.6115839
1753965114002000000,2233.1549997558595,5.400000095367432,0.8999999761581421,13.759289741516113,11.532999992370605,6.041605472564697,287.934814453125,170.00001525878906,37.6696008,55.6115882
1753965115002000000,2234.1549997558595,6.400000095367432,1.2000000476837158,13.76928997039795,11.532999992370605,7.188254356384277,293.95501708984375,170.00001525878906,37.6694987,55.6116139
1753965116002000000,2235.1549997558595,5.199999809265137,1.2000000476837158,13.779290199279785,11.532999992370605,8.792381286621094,294.0343322753906,170.00001525878906,37.6693745,55.611651
1753965117002000000,2236.1549997558595,4.5,1.100000023841858,13.789289474487305,11.532999992370605,9.653719902038574,293.025390625,170.00001525878906,37.6692316,55.6116873
1753965118002000000,2237.1549997558595,4.599999904632568,1.2000000476837158,13.79928970336914,11.5,9.801033020019531,291.0307922363281,170.00001525878906,37.669084,55.6117245
1753965119002000000,2238.1549997558595,4.599999904632568,1.2999999523162842,13.809289932250977,11.449999809265137,10.597479820251465,288.0599365234375,170.00001525878906,37.6689322,55.6117565
1753965120002000000,2239.1549997558595,4,1.2000000476837158,13.819290161132812,11.399999618530273,10.937788009643555,283.06182861328125,170.00001525878906,37.6687626,55.6117854
1753965121002000000,2240.1549997558595,4.099999904632568,1.2000000476837158,13.829289436340332,11.399999618530273,11.624919891357422,274.1065979003906,170.00001525878906,37.6685821,55.6118011
1753965122002000000,2241.1549997558595,3.5999999046325684,1.2000000476837158,13.839289665222168,11.399999618530273,12.672980308532715,263.1066589355469,170.00001525878906,37.6683888,55.6118014
1753965123002000000,2242.1549997558595,4.400000095367432,1.2999999523162842,13.849289894104004,11.399999618530273,12.50725269317627,255.1435089111328,170.00001525878906,37.6681864,55.6117761
1753965124002000000,2243.1549997558595,4.300000190734863,1.2999999523162842,13.85929012298584,11.399999618530273,12.090486526489258,248.13458251953125,170.00001525878906,37.6679907,55.6117329
1753965125002000000,2244.1549997558595,3.700000047683716,1.2000000476837158,13.86928939819336,11.399999618530273,12.809377670288086,243.06637573242188,170.00001525878906,37.6678058,55.611677
1753965126002000000,2245.1549997558595,3.299999952316284,1.100000023841858,13.879289627075195,11.399999618530273,12.400099754333496,240.04612731933594,170.00001525878906,37.6676306,55.611617
1753965127002000000,2246.1549997558595,3.5,1.100000023841858,13.889289855957031,11.399999618530273,12.036124229431152,233.107666015625,170.00001525878906,37.6674639,55.6115545
1753965128002000000,2247.1549997558595,3.799999952316284,1.100000023841858,13.899290084838867,11.399999618530273,11.307826042175293,227.09970092773438,170.00001525878906,37.6673183,55.6114868
1753965129002000000,2248.1549997558595,3.799999952316284,1.100000023841858,13.909289360046387,11.399999618530273,11.163249015808105,222.07740783691406,170.00001525878906,37.6671866,55.611415
1753965130002000000,2249.1549997558595,3.9000000953674316,1.2000000476837158,13.919289588928223,11.399999618530273,11.127264976501465,215.116943359375,170.00001525878906,37.6670701,55.6113371
1753965131002000000,2250.1549997558595,4,1.2000000476837158,13.929289817810059,11.399999618530273,11.15671443939209,209.0963134765625,170.00001525878906,37.6669703,55.6112531
1753965132002000000,2251.1549997558595,4,1.2999999523162842,13.939290046691895,11.399999618530273,11.124403953552246,208.0178985595703,170.00001525878906,37.6668856,55.6111671
1753965133002000000,2252.1549997558595,4,1.100000023841858,13.94929027557373,11.399999618530273,9.741070747375488,206.0028076171875,170.00001525878906,37.666803,55.6110806
1753965134002000000,2253.1549997558595,5.300000190734863,1.2000000476837158,13.95928955078125,11.399999618530273,8.277623176574707,201.04322814941406,170.00001525878906,37.6667489,55.6110117
1753965135002000000,2254.1549997558595,7.599999904632568,1.899999976158142,13.969289779663086,11.399999618530273,6.991606712341309,194.06739807128906,170.00001525878906,37.6667086,55.6109469
1753965136002000000,2255.1549997558595,8.300000190734863,1.7999999523162842,13.979290008544922,11.416000366210938,6.538883686065674,181.2105255126953,170.00001525878906,37.6666897,55.6108794
1753965137002000000,2256.1549997558595,9.399999618530273,1.7000000476837158,13.989290237426758,11.432999610900879,5.882500171661377,160.53369140625,170.00001525878906,37.666702,55.6108215
1753965138002000000,2257.1549997558595,7,1.2999999523162842,13.999289512634277,11.449999809265137,6.343236923217773,161.9646759033203,170.00001525878906,37.6667373,55.6107665
1753965139002000000,2258.1549997558595,6.800000190734863,1.399999976158142,14.009289741516113,11.449999809265137,6.941538333892822,175.837890625,170.00001525878906,37.6667544,55.6107048
1753965140002000000,2259.1549997558595,4.900000095367432,1.100000023841858,14.01928997039795,11.449999809265137,7.618958950042725,175.99456787109375,170.00001525878906,37.666754,55.610639
1753965141002000000,2260.1549997558595,5.5,1.2999999523162842,14.029290199279785,11.449999809265137,7.946732997894287,173.025390625,170.00001525878906,37.666765,55.6105692
1753965142002000000,2261.1549997558595,4.699999809265137,1.2000000476837158,14.039289474487305,11.432999610900879,8.500761032104492,168.03416442871094,170.00001525878906,37.6667862,55.6104992
1753965143002000000,2262.1549997558595,5.599999904632568,1.399999976158142,14.04928970336914,11.416000366210938,8.751654624938965,160.12075805664062,170.00001525878906,37.6668296,55.6104238
1753965144002000000,2263.1549997558595,5.099999904632568,1.2999999523162842,14.059289932250977,11.399999618530273,8.511013984680176,152.1402587890625,170.00001525878906,37.6668878,55.61035
1753965145002000000,2264.1549997558595,5.599999904632568,1.2000000476837158,14.069290161132812,11.399999618530273,7.672086715698242,146.12245178222656,170.00001525878906,37.6669594,55.6102929
1753965146002000000,2265.1549997558595,6.400000095367432,1.2999999523162842,14.079289436340332,11.399999618530273,7.0072407722473145,143.0759735107422,170.00001525878906,37.6670241,55.6102482
1753965147002000000,2266.1549997558595,5.800000190734863,1.2000000476837158,14.089289665222168,11.399999618530273,7.144532680511475,142.01463317871094,170.00001525878906,37.6670865,55.6102041
1753965148002000000,2267.1549997558595,5.5,1.2000000476837158,14.099289894104004,11.399999618530273,7.626006603240967,141.01039123535156,170.00001525878906,37.6671517,55.6101543
1753965149002000000,2268.1549997558595,5.199999809265137,1.2000000476837158,14.10929012298584,11.399999618530273,8.208226203918457,139.0279083251953,170.00001525878906,37.6672382,55.6100934
1753965150002000000,2269.1549997558595,4.300000190734863,1,14.11928939819336,11.399999618530273,8.688602447509766,135.0471649169922,170.00001525878906,37.6673326,55.6100291
1753965151002000000,2270.1549997558595,4.199999809265137,1.100000023841858,14.129289627075195,11.399999618530273,9.685591697692871,130.0728759765625,170.00001525878906,37.6674362,55.6099666
1753965152002000000,2271.1549997558595,4.300000190734863,1.100000023841858,14.139289855957031,11.399999618530273,9.822233200073242,125.0742416381836,170.00001525878906,37.6675558,55.6099083
1753965153002000000,2272.1549997558595,5,1.2999999523162842,14.149290084838867,11.399999618530273,10.477031707763672,120.10600280761719,170.00001525878906,37.6676916,55.609857
